time,seconds_elapsed,z,y,x
1729115015262860300,27.3408603515625,9.78053092956543,0.6866587996482849,-0.20026732981204987
1729115015300794600,27.378794677734376,9.780135154724121,0.690516471862793,-0.2062469869852066
1729115015338729500,27.4167294921875,9.779722213745117,0.6990055441856384,-0.19702370464801788
1729115015376664000,27.4546640625,9.781052589416504,0.679397463798523,-0.19955767691135406
1729115015414598700,27.4925986328125,9.784231185913086,0.6319742202758789,-0.19955334067344666
1729115015452533200,27.530533203125,9.786149024963379,0.5953643321990967,-0.2172727882862091
1729115015490467800,27.5684677734375,9.787044525146484,0.5732539296150208,-0.2356353998184204
1729115015528402400,27.60640234375,9.787009239196777,0.5700888633728027,-0.2445959597826004
1729115015566337000,27.6443369140625,9.787079811096191,0.563575029373169,-0.2565558850765228
1729115015604271600,27.682271728515627,9.785773277282715,0.5725191235542297,-0.28503480553627014
1729115015642206200,27.720206298828124,9.785930633544922,0.5676151514053345,-0.28944092988967896
1729115015680140800,27.758140869140625,9.786297798156738,0.5660221576690674,-0.27997025847435
1729115015718075400,27.796075439453126,9.786894798278809,0.5689425468444824,-0.2517774701118469
1729115015756010000,27.834010009765624,9.787677764892578,0.5589483976364136,-0.24357730150222778
1729115015793944600,27.871944580078125,9.789482116699219,0.5258493423461914,-0.24473777413368225
1729115015831879200,27.909879150390626,9.790814399719238,0.48899707198143005,-0.26688945293426514
1729115015869813800,27.947813720703124,9.792850494384766,0.4410296678543091,-0.27558937668800354
1729115015907748400,27.985748291015625,9.794007301330566,0.39911481738090515,-0.2975429594516754
1729115015945683000,28.023682861328126,9.794276237487793,0.38525766134262085,-0.3067876994609833
1729115015983617500,28.061617431640624,9.794612884521484,0.37627696990966797,-0.3071784973144531
1729115016021552000,28.09955224609375,9.794625282287598,0.3697395324707031,-0.314603716135025
1729115016059486700,28.13748681640625,9.793675422668457,0.38829904794692993,-0.3217570185661316
1729115016097421600,28.175421630859375,9.794161796569824,0.3932526111602783,-0.3002317249774933
1729115016135356200,28.213356201171877,9.794078826904297,0.4106200337409973,-0.2788996398448944
1729115016173290800,28.251290771484374,9.794113159179688,0.4217959940433502,-0.26043111085891724
1729115016211225300,28.289225341796875,9.795259475708008,0.4062671661376953,-0.2413187474012375
1729115016249160000,28.327159912109376,9.794922828674316,0.4198729991912842,-0.23149935901165009
1729115016287094500,28.365094482421874,9.795476913452148,0.41725954413414,-0.21189643442630768
1729115016325029000,28.403029052734375,9.795952796936035,0.4163890779018402,-0.19058199226856232
1729115016362963700,28.440963623046876,9.79600715637207,0.4214920997619629,-0.17598316073417664
1729115016400898300,28.478898193359374,9.796943664550781,0.40861642360687256,-0.15274979174137115
1729115016438833000,28.5168330078125,9.797757148742676,0.39834505319595337,-0.1251617670059204
1729115016476767500,28.554767578125,9.798354148864746,0.3903126120567322,-0.10146500170230865
1729115016514702000,28.5927021484375,9.799323081970215,0.3692511022090912,-0.08551429957151413
1729115016552636700,28.63063671875,9.800350189208984,0.34474408626556396,-0.06835558265447617
1729115016590571300,28.6685712890625,9.801040649414062,0.3276178240776062,-0.051629386842250824
1729115016628505900,28.706505859375,9.802115440368652,0.2974851131439209,-0.0206823218613863
