time,seconds_elapsed,qz,qy,qx,qw,roll,pitch,yaw
1729114270908086300,94.87808618164063,-0.5390023589134216,-0.005437325686216354,0.022675136104226112,0.8419815301895142,0.015303095802664757,-0.04405980557203293,1.1391897201538086
1729114270963642600,94.933642578125,-0.538959264755249,-0.004075696226209402,0.023154588416218758,0.8420036435127258,0.018113302066922188,-0.0433993861079216,1.1391490697860718
1729114271019195100,94.98919506835938,-0.5390675663948059,-0.003849417669698596,0.023702450096607208,0.8419202566146851,0.019092340022325516,-0.044075608253479004,1.1394493579864502
1729114271074794800,95.04479467773437,-0.539868175983429,-0.0035104802809655666,0.02412734553217888,0.8413963913917542,0.020165005698800087,-0.044406309723854065,1.1413902044296265
1729114271130280200,95.1002802734375,-0.5402107834815979,-0.0030647057574242353,0.025014955550432205,0.8411523103713989,0.02189524844288826,-0.04540955647826195,1.1422803401947021
1729114271185846300,95.15584619140625,-0.5403462648391724,-0.0016426349757239223,0.02649771235883236,0.841023862361908,0.025903619825839996,-0.04636220633983612,1.1427507400512695
1729114271241450000,95.21144995117187,-0.5407151579856873,-0.0005151418736204505,0.026159746572375298,0.8407987952232361,0.027454379945993423,-0.04456200450658798,1.1436262130737305
1729114271296984300,95.266984375,-0.5427133440971375,-0.0005864874692633748,0.0270081739872694,0.8394834995269775,0.028364503756165504,-0.04599864035844803,1.148452877998352
1729114271352509000,95.32250903320312,-0.5434026122093201,0.00036967077176086605,0.027490470558404922,0.8390219211578369,0.030533792451024055,-0.0457444041967392,1.1501582860946655
1729114271408054000,95.37805395507813,-0.5445550680160522,0.0006697931094095111,0.027436185628175735,0.8382759690284729,0.031040770933032036,-0.04528418555855751,1.1529093980789185
1729114271463617000,95.43361694335937,-0.5447924137115479,0.0000898131329449825,0.02699008584022522,0.8381364941596985,0.029593024402856827,-0.045160241425037384,1.1534249782562256
1729114271519163600,95.48916357421875,-0.5457831621170044,0.0006526660290546715,0.02551882341504097,0.8375375270843506,0.028978414833545685,-0.04204590246081352,1.1556810140609741
1729114271574756600,95.54475659179687,-0.5461081862449646,0.000024382172341574915,0.024340879172086716,0.8373610377311707,0.026651615276932716,-0.040748853236436844,1.1563524007797241
1729114271630272800,95.60027270507813,-0.546530544757843,0.0012009360361844301,0.022468945011496544,0.8371368646621704,0.026591287925839424,-0.036314450204372406,1.1572448015213013
1729114271685831700,95.65583178710938,-0.5470947027206421,0.0005617550341412425,0.021172450855374336,0.8368027806282043,0.024123797193169594,-0.03482670709490776,1.1584924459457397
1729114271741394400,95.71139453125,-0.54729163646698,0.00045729230623692274,0.020217955112457275,0.8366976380348206,0.02291020005941391,-0.033338263630867004,1.1588990688323975
1729114271796948500,95.76694848632812,-0.5468966960906982,0.00023429689463227987,0.019015708938241005,0.8369840383529663,0.021203624084591866,-0.031580664217472076,1.1578770875930786
1729114271852535300,95.82253540039062,-0.5460467338562012,-0.00023438126663677394,0.018408112227916718,0.8375524878501892,0.01972157694399357,-0.031096497550606728,1.1558037996292114
1729114271908078000,95.878078125,-0.5431207418441772,-0.0006823442527092993,0.018011687323451042,0.8394612073898315,0.018429329618811607,-0.030986374244093895,1.1487945318222046
1729114271963622000,95.93362182617187,-0.5410963296890259,-0.0012906809570267797,0.017507627606391907,0.8407774567604065,0.016785046085715294,-0.03084169328212738,1.1439377069473267
1729114272019208700,95.98920874023437,-0.5361666679382324,-0.001028502476401627,0.017586948350071907,0.8439282774925232,0.017132064327597618,-0.030792009085416794,1.1322394609451294
1729114272074759400,96.04475952148438,-0.5330155491828918,0.00005436624996946193,0.017622746527194977,0.8459219932556152,0.01888786070048809,-0.02976137585937977,1.124798059463501
1729114272130271200,96.10027124023438,-0.5272740125656128,0.000039662394556216896,0.01862512156367302,0.8494911193847656,0.019719596952199936,-0.031607188284397125,1.1113053560256958
1729114272185824000,96.15582397460938,-0.5238193869590759,-0.0005838180077262223,0.019422955811023712,0.8516077399253845,0.019366078078746796,-0.033699486404657364,1.1032156944274902
1729114272241367600,96.21136743164062,-0.5179103016853333,0.0001996086648432538,0.020227493718266487,0.8551957607269287,0.021307680755853653,-0.03439696133136749,1.0894269943237305
1729114272296941600,96.26694165039062,-0.5143592357635498,0.0008710467955097556,0.020750636234879494,0.8573233485221863,0.022855840623378754,-0.03469090536236763,1.0811759233474731
1729114272352466400,96.32246655273437,-0.5081897974014282,0.0003945676435250789,0.022568192332983017,0.8609493970870972,0.023636942729353905,-0.03846859931945801,1.0669188499450684
1729114272408027600,96.37802758789063,-0.5052947402000427,-0.0005893510533496737,0.023153705522418022,0.8626359701156616,0.022402392700314522,-0.04055314511060715,1.0602155923843384
1729114272463575800,96.43357592773438,-0.5026102066040039,-0.0014869233127683401,0.02351023443043232,0.8641921877861023,0.021083271130919456,-0.042141880840063095,1.0539979934692383
1729114272519154400,96.48915454101562,-0.4986831247806549,-0.001797451521269977,0.024691643193364143,0.8664306998252869,0.02153494767844677,-0.04459469020366669,1.0449906587600708
1729114272574745600,96.54474560546875,-0.497278094291687,-0.0020445026457309723,0.023969560861587524,0.8672577142715454,0.020313574001193047,-0.043622780591249466,1.0416922569274902
1729114272630258700,96.6002587890625,-0.4947076439857483,-0.0024537264835089445,0.024732468649744987,0.8687040209770203,0.020229795947670937,-0.045413751155138016,1.0358080863952637
1729114272685823200,96.6558232421875,-0.4938165247440338,-0.0012373394565656781,0.02471006289124489,0.8692141175270081,0.022277040407061577,-0.0441930927336216,1.0337867736816406
1729114272741373700,96.71137377929688,-0.4920848309993744,0.0008306298987008631,0.02276892401278019,0.8702491521835327,0.023874448612332344,-0.038821540772914886,1.029723048210144
1729114272796898000,96.76689794921874,-0.4909214973449707,0.0017307314556092024,0.022053329274058342,0.8709229230880737,0.024686723947525024,-0.036722443997859955,1.0270235538482666
1729114272852456700,96.82245678710937,-0.48975613713264465,0.003474919591099024,0.020604770630598068,0.871609091758728,0.026257069781422615,-0.03252061828970909,1.0242924690246582
1729114272908010200,96.87801025390625,-0.48914921283721924,0.003124561160802841,0.020756838843226433,0.8719474673271179,0.025772297754883766,-0.03314705938100815,1.022902488708496
1729114272963570200,96.93357006835937,-0.4887378513813019,0.0032677161507308483,0.02142641320824623,0.8721615076065063,0.026662487536668777,-0.034187134355306625,1.0220041275024414
1729114273019124000,96.9891240234375,-0.4877432882785797,0.003601450938731432,0.02057921141386032,0.8727371692657471,0.02637789584696293,-0.03241299092769623,1.0196771621704102
1729114273074674700,97.0446748046875,-0.486706018447876,0.0034903651103377342,0.019583487883210182,0.8733392953872681,0.025173956528306007,-0.030813371762633324,1.0172384977340698
1729114273130220800,97.100220703125,-0.4865400493144989,0.003882643533870578,0.018674446269869804,0.8734500408172607,0.02496730536222458,-0.028848271816968918,1.016813039779663
