time,seconds_elapsed,qz,qy,qx,qw,roll,pitch,yaw
1729114579396673800,79.725673828125,0.7800213694572449,0.037542328238487244,-0.005233380012214184,0.6246038675308228,0.0551651231944561,-0.05205355957150459,-1.789757490158081
1729114579452143000,79.78114306640624,0.780122697353363,0.03763755410909653,-0.005596244242042303,0.6244683861732483,0.05584219843149185,-0.0517575703561306,-1.7900863885879517
1729114579507764700,79.8367646484375,0.7800068259239197,0.037563495337963104,-0.005224214866757393,0.6246207356452942,0.05517854541540146,-0.05209682136774063,-1.7897112369537354
1729114579563263500,79.89226342773438,0.7801215648651123,0.03754473477602005,-0.004601252730935812,0.6244834065437317,0.054173316806554794,-0.05285671353340149,-1.7900748252868652
1729114579618856200,79.94785620117187,0.7800554633140564,0.03741438314318657,-0.00380697357468307,0.6245792508125305,0.052776165306568146,-0.05364079400897026,-1.7898588180541992
1729114579674365700,80.00336572265626,0.7802942395210266,0.03694618493318558,-0.0016151891322806478,0.6243181824684143,0.04874778911471367,-0.05566975846886635,-1.7906239032745361
1729114579729964800,80.05896484375,0.7803928256034851,0.03671349212527275,-0.0005924240103922784,0.6242105960845947,0.04685066267848015,-0.05659250169992447,-1.79094660282135
1729114579785476900,80.11447680664062,0.7803130745887756,0.03648629039525986,0.00026332284323871136,0.6243237853050232,0.0452372208237648,-0.057301606982946396,-1.7906994819641113
1729114579841094700,80.1700947265625,0.7803778052330017,0.036431100219488144,0.0004060178471263498,0.6242460012435913,0.044939350336790085,-0.057398468255996704,-1.7909084558486938
1729114579896591600,80.22559155273437,0.7804729342460632,0.025813696905970573,-0.00498930411413312,0.6246365904808044,0.04007035866379738,-0.03406736999750137,-1.7910246849060059
1729114579952157000,80.28115698242188,0.780518114566803,0.015951214358210564,-0.00868767499923706,0.6248692274093628,0.03350619599223137,-0.014043563976883888,-1.7911652326583862
1729114580007708000,80.3367080078125,0.7804487347602844,0.006433122791349888,-0.01330269780009985,0.6250451803207397,0.028810743242502213,0.00658817682415247,-1.791133999824524
1729114580063270700,80.39227075195312,0.7804045081138611,0.003045565215870738,-0.015056422911584377,0.6250863671302795,0.027313783764839172,0.014070047996938229,-1.791111707687378
1729114580118790700,80.44779077148438,0.7803776264190674,0.0011266148649156094,-0.016305111348628998,0.6250948309898376,0.026864662766456604,0.018627187237143517,-1.7911227941513062
1729114580174343200,80.50334326171875,0.7803888320922852,0.0002561500295996666,-0.016722099855542183,0.6250708699226379,0.026428338140249252,0.020506640896201134,-1.7911949157714844
1729114580229911000,80.5589111328125,0.7804093360900879,0.0002820972295012325,-0.015965644270181656,0.6250650882720947,0.025279643014073372,0.019520070403814316,-1.7912054061889648
1729114580285515300,80.61451538085937,0.7804328203201294,0.0007735561230219901,-0.01538132131099701,0.6250500082969666,0.024981850758194923,0.018021749332547188,-1.7912367582321167
1729114580341023200,80.67002319335937,0.7804417610168457,0.0008854168117977679,-0.015503513626754284,0.6250356435775757,0.025312814861536026,0.01799943670630455,-1.7912729978561401
