time,seconds_elapsed,qz,qy,qx,qw,roll,pitch,yaw
1730998150594394600,30.61539453125,0.9917839765548706,-0.009258957579731941,-0.004430376924574375,0.12751175463199615,0.006427967455238104,0.0194968581199646,-2.8859221935272217
1730998150649961700,30.670961669921876,0.9917855262756348,-0.009231161326169968,-0.004530460573732853,0.12749843299388885,0.006633879616856575,0.019467147067189217,-2.885950803756714
1730998150705486300,30.726486328125,0.9917855858802795,-0.009605780243873596,-0.004491325002163649,0.1274714469909668,0.0064613004215061665,0.020200153812766075,-2.886005163192749
1730998150761059000,30.78205908203125,0.9917869567871094,-0.009703702293336391,-0.004597977269440889,0.12744949758052826,0.00664839893579483,0.020421449095010757,-2.886051654815674
1730998150816593400,30.837593505859374,0.9917900562286377,-0.009686065837740898,-0.00429821340367198,0.12743748724460602,0.006058400962501764,0.020309992134571075,-2.8860697746276855
1730998150872178700,30.8931787109375,0.9917935729026794,-0.009508032351732254,-0.004431104753166437,0.12741844356060028,0.0063678002916276455,0.019990550354123116,-2.886110544204712
1730998150927713300,30.94871337890625,0.9917958378791809,-0.009666483849287033,-0.00429701991379261,0.127393439412117,0.006061922293156385,0.020270567387342453,-2.8861587047576904
1730998150983322600,31.004322509765625,0.9917992949485779,-0.00955953262746334,-0.004286943934857845,0.1273757964372635,0.006069527473300695,0.020055726170539856,-2.8861939907073975
1730998151038820900,31.05982080078125,0.99180006980896,-0.009705046191811562,-0.004201429896056652,0.1273615062236786,0.005863102152943611,0.020322531461715698,-2.886221170425415
1730998151094398000,31.11539794921875,0.991805374622345,-0.009561547078192234,-0.004318113438785076,0.12732663750648499,0.006131850183010101,0.020067356526851654,-2.886293649673462
1730998151149929000,31.170928955078125,0.9918057918548584,-0.009682437404990196,-0.004235397092998028,0.1273168921470642,0.005937164183706045,0.020286060869693756,-2.8863117694854736
1730998151205488400,31.22648828125,0.9918076395988464,-0.009773483499884605,-0.0045102317817509174,0.12728606164455414,0.0064599160104990005,0.020536454394459724,-2.8863794803619385
1730998151261038000,31.2820380859375,0.9918099045753479,-0.009800960309803486,-0.004593054763972759,0.1272633820772171,0.006617721635848284,0.020611895248293877,-2.8864269256591797
1730998151316599300,31.337599365234375,0.9918147921562195,-0.009713464416563511,-0.004249508026987314,0.12724412977695465,0.005958756431937218,0.02035076916217804,-2.8864588737487793
1730998151372147500,31.3931474609375,0.9918151497840881,-0.00975846592336893,-0.004432512912899256,0.12723198533058167,0.00631065433844924,0.020486537367105484,-2.8864870071411133
1730998151427723800,31.448723876953125,0.9918239712715149,-0.00925544835627079,-0.004805471748113632,0.12718695402145386,0.0071794576942920685,0.019583189859986305,-2.8865842819213867
1730998151483249200,31.504249267578125,0.9918761849403381,-0.0016282261349260807,-0.004006237722933292,0.12713390588760376,0.00753351766616106,0.0042486670427024364,-2.886648416519165
1730998151538817500,31.559817626953127,0.9918689131736755,0.0030724816024303436,-0.0009100448223762214,0.1272238790988922,0.0025871237739920616,-0.005863472353667021,-2.886444568634033
